,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
1588,2020-01-31 19:58:00,40.13467,-69.06993,14.57,7.128630338471652,10.319735227523779,11.267070770263672,11.308,3.3029292297363284
1589,2020-01-31 20:24:00,40.37382,-70.77586,11.07,5.585313268496122,10.923436020205711,9.350358963012695,10.011,1.719641036987305
1590,2020-01-31 21:49:00,40.06147,-69.09343,14.57,6.656231151023406,10.793249966268833,11.234904289245604,12.015,3.3350957107543966
1591,2020-02-01 00:00:00,40.13585,-69.06823,14.39,7.02558452515467,9.996804906619671,11.058720588684082,11.309,3.3312794113159185
1592,2020-02-01 11:35:00,42.77202,-70.25177,6.97,6.856570495580512,7.208679625377612,8.8884916305542,5.9921,-1.9184916305541995
1593,2020-02-01 13:26:00,40.05202,-69.10529,14.35,6.130379548748579,10.539218000035817,11.53397274017334,12.009,2.81602725982666
1594,2020-02-01 14:08:00,40.918459999999996,-71.54318,7.03,6.685037131660835,7.208632118034785,8.262385368347168,6.1083,-1.2323853683471677
1595,2020-02-01 15:17:00,42.73361,-70.30055,6.97,6.800606548614155,6.921754742764193,7.697145938873291,4.6983,-0.7271459388732913
1596,2020-02-01 16:19:00,40.94374000000001,-71.527,6.85,6.618758094690663,7.092881940790227,8.270330429077147,6.0797,-1.420330429077147
1597,2020-02-01 16:23:00,40.13275,-69.07326,14.23,7.191154429749304,10.032286878441028,9.510579109191896,11.309,4.719420890808104
1598,2020-02-01 18:25:00,41.03078,-71.57238000000002,7.13,6.731137649656772,6.57036599764445,7.5312767028808585,5.5868,-0.4012767028808586
1599,2020-02-01 18:38:00,40.05492,-69.10188000000001,14.22,6.320795735620493,10.902513231395233,11.313313484191895,12.009,2.906686515808106
1600,2020-02-01 21:02:00,40.137209999999996,-69.07579,14.22,7.302885326683565,10.380157848338056,10.897690773010254,11.345999999999998,3.3223092269897467
1601,2020-02-01 23:13:00,40.05253,-69.09909,14.17,6.169084210996914,10.191721081166179,11.325909614562988,12.009,2.8440903854370116
1602,2020-02-02 11:52:00,42.73553,-70.29862,6.98,6.666898338860348,6.957639480403343,7.755331039428711,4.6403,-0.7753310394287105
1603,2020-02-02 13:13:00,40.04193,-69.10729,13.98,5.999509609504571,9.99585410858208,11.424165725708008,12.003,2.5558342742919926
1604,2020-02-02 15:47:00,40.13446,-69.06521,13.81,7.408326177250956,9.711432285766932,7.471192359924316,11.31,6.338807640075684
1605,2020-02-02 16:10:00,42.73448,-70.30029,6.98,6.68170283595461,6.922556575522974,7.689311981201173,4.6403,-0.7093119812011723
1606,2020-02-02 18:55:00,40.042229999999996,-69.11865999999999,13.68,6.35648361183405,10.812469244272053,11.534735679626465,12.003,2.145264320373535
1607,2020-02-02 21:41:00,40.13107,-69.06044,13.8,7.367366310569025,9.632768539358494,10.289199829101562,11.31,3.510800170898438
1608,2020-02-04 10:40:00,42.73376,-70.30091,6.48,6.742737549638433,6.865841937736177,7.733124732971191,4.5272,-1.253124732971191
1609,2020-02-04 13:13:00,42.766040000000004,-70.25334000000001,6.81,6.809240482092662,7.301038182570281,8.601469039916992,5.8638,-1.7914690399169926
1610,2020-02-04 14:51:00,42.74244,-70.25109,6.79,6.817238103759508,7.351155869303738,8.241884231567383,5.8638,-1.4518842315673828
1611,2020-02-04 16:20:00,40.09762,-69.07576999999999,13.99,7.05315136715967,9.712862546326503,11.54733943939209,11.744000000000002,2.4426605606079104
1612,2020-02-04 17:07:00,40.258309999999994,-70.99566,13.17,10.49282581431794,9.906822409554367,10.895155906677246,11.901,2.274844093322754
1613,2020-02-04 22:02:00,40.03581,-69.20099,14.24,6.948561227258551,10.929797051995822,11.397088050842285,12.036,2.842911949157715
1614,2020-02-04 22:25:00,40.76358,-71.24544,6.1,6.583662493738643,7.072730481374933,7.448945045471191,5.8887,-1.3489450454711918
1615,2020-02-05 00:02:00,41.08658,-71.30357,6.93,6.132753506887639,6.407999377526572,6.932361602783202,5.1932,-0.002361602783202521
1616,2020-02-09 09:10:00,42.74169000000001,-70.24963000000001,6.01,6.370301636891668,6.753463561721219,7.76110315322876,5.653,-1.75110315322876
1617,2020-02-09 11:01:00,42.76592,-70.25416,6.06,6.315661425099733,6.731507786734853,7.7986693382263175,5.653,-1.7386693382263179
1618,2020-02-09 12:28:00,42.766459999999995,-70.25362,6.15,6.328425993016622,6.681309928762431,8.235013961791992,5.653,-2.085013961791992
1619,2020-02-09 18:00:00,40.01773,-69.22524,12.83,6.5706921779572545,10.556347396617866,10.627564430236816,12.09,2.2024355697631837
1620,2020-02-09 21:26:00,40.13812,-69.08027,13.49,6.661996131503543,9.918548954845846,11.118826866149902,11.137,2.371173133850098
1621,2020-02-09 23:13:00,40.06951,-69.0924,13.12,6.669740037229303,10.660563594090263,10.365645408630373,11.958,2.7543545913696263
1622,2020-02-10 12:08:00,40.08627,-69.07712,12.89,6.155758352731412,10.266890017059268,8.88529109954834,11.668,4.004708900451661
1623,2020-02-10 15:40:00,40.039970000000004,-69.12342,12.55,6.066926789668116,10.542840141657846,10.174891471862793,11.951,2.3751085281372077
1624,2020-02-10 17:36:00,40.37044,-70.7818,9.82,5.831122817287137,10.961692800379621,10.096303939819336,9.5509,-0.27630393981933565
1625,2020-02-10 18:03:00,40.131809999999994,-69.06418000000001,12.62,6.767653725312818,10.087865068708195,10.810336112976074,11.311,1.809663887023925
1626,2020-02-10 23:24:00,40.14144,-69.07486,12.83,6.88915636672181,9.875487961705858,9.683773040771484,11.311,3.1462269592285157
1627,2020-02-11 10:48:00,42.737429999999996,-70.24969,6.42,6.237050378278866,7.055050388498557,5.62269401550293,5.5704,0.7973059844970702
1628,2020-02-11 12:20:00,42.75308,-70.26855,6.39,6.179451213810553,6.802697765162975,5.631125450134277,5.5704,0.7588745498657223
1629,2020-02-11 13:32:00,43.05875,-70.39777,7.23,5.090924574440237,7.988734180634147,4.198194503784181,5.5092,3.03180549621582
1630,2020-02-11 14:00:00,42.739059999999995,-70.25484,6.42,6.249937893727548,6.968512069505549,5.67376184463501,5.5704,0.7462381553649902
1631,2020-02-11 16:03:00,40.905,-71.404,7.37,7.490041680959365,6.975737111991265,6.755714416503906,5.3928,0.6142855834960939
1632,2020-02-11 19:02:00,41.01406,-71.46673,7.37,6.861427117613786,6.895037098127098,5.422205448150635,5.2648,1.9477945518493653
1633,2020-02-11 23:51:00,41.05994000000001,-71.40184,7.23,6.666076014111417,6.77858788266694,5.167948246002197,5.0794,2.062051753997803
1634,2020-02-15 13:47:00,40.89808,-71.53052,7.44,6.560491722981652,7.205820010107452,6.445374011993407,5.2913,0.9946259880065931
1635,2020-02-15 16:09:00,40.90979,-71.39901,7.39,6.2130810473564955,7.0374991998513385,6.654033660888673,5.1973,0.7359663391113269
1636,2020-02-15 18:29:00,40.9718,-71.49629,7.35,5.9233634345795485,7.066730813138187,6.6133904457092285,5.0094,0.7366095542907711
1637,2020-02-15 20:34:00,41.0489,-71.4446,7.41,5.309189236060384,6.918432391118807,6.9271507263183585,4.8459,0.48284927368164166
1638,2020-02-16 12:56:00,40.07515,-68.70875,8.4,5.320704152384677,4.780462654182887,7.149447917938232,10.677,1.250552082061768
1639,2020-02-16 21:28:00,40.26025,-70.52045,11.84,6.750967313523347,11.422011907299435,6.964972496032715,10.556,4.875027503967285
1640,2020-02-17 10:59:00,43.18246,-69.09347,8.15,5.887278555697503,8.123666808045499,8.480130195617676,6.8429,-0.3301301956176754
1641,2020-02-17 12:07:00,40.16856,-70.24596,12.3,7.671589949738062,11.550156737782373,6.863209247589111,11.698,5.436790752410889
1642,2020-02-17 17:06:00,40.21808,-70.3885,12.52,7.1366772079840635,11.48842888318049,6.810198783874513,11.708,5.709801216125487
1643,2020-02-17 17:59:00,42.98697,-69.29603,7.91,5.476462391346914,8.350763882795983,8.321831703186035,6.8703,-0.411831703186035
1644,2020-02-17 19:03:00,41.22247,-71.471,7.03,6.6288910636734535,6.017605862071576,6.314894199371338,4.0392,0.7151058006286624
1645,2020-02-17 23:02:00,40.20041,-70.31877,12.52,7.508111088792957,11.546629895903898,6.995551586151122,9.8112,5.524448413848877
1646,2020-02-18 04:18:00,40.22377,-70.4064,11.84,6.695906211663897,11.418595236752427,6.923135757446289,11.685,4.916864242553711
1647,2020-02-18 05:17:00,40.20952,-70.37353,11.25,7.0460421544460425,11.465196056202275,6.993833541870117,10.501,4.256166458129883
1648,2020-02-18 10:10:00,40.15911,-70.24963000000001,12.04,6.599294389154237,11.489056624073095,7.3696045875549325,11.673,4.670395412445067
1649,2020-02-18 15:17:00,40.16142,-70.23484,12.04,6.3436329945261605,11.492499191381965,7.234910488128662,11.673,4.805089511871337
1650,2020-02-18 19:03:00,40.17386,-70.31321,11.81,6.631154399348986,11.484129681813455,7.2265257835388175,11.979,4.583474216461183
1651,2020-02-18 23:36:00,40.22767,-70.39005,11.69,6.788492881533955,11.408997690276037,7.137608528137207,9.305,4.5523914718627925
1652,2020-02-19 08:14:00,39.99326,-70.68685,10.87,6.37522686227247,9.128208205657527,8.333617210388184,11.243,2.5363827896118156
1653,2020-02-19 14:09:00,40.061679999999996,-70.4638,10.52,6.78045548686654,9.235386499817537,7.716331481933594,11.627,2.803668518066406
1654,2020-02-19 19:41:00,39.9883,-70.67872,10.9,6.2349956315073385,8.946918502837889,8.597399711608888,11.243,2.302600288391112
1655,2020-02-20 00:36:00,40.00425,-70.87555,11.26,6.928448637895372,8.037629780470255,8.166764259338379,10.912,3.093235740661621
1656,2020-02-20 13:38:00,40.90152,-71.5199,7.4,6.392947796385415,6.980786974810513,6.447627067565918,5.0401,0.9523729324340824
1657,2020-02-20 16:20:00,40.996320000000004,-71.5365,7.43,5.8618735836430576,6.831346440942512,5.995274543762207,4.8888,1.4347254562377927
1658,2020-02-20 18:56:00,41.04015,-71.47412,7.21,5.595114342537247,6.7410059679824945,6.3452110290527335,4.6135,0.8647889709472665
1659,2020-02-23 12:56:00,42.77968,-70.33216,5.7,5.9956667058821225,6.111867004372016,4.700066566467285,5.077,0.999933433532715
1660,2020-02-23 15:38:00,42.8257,-70.36950999999998,5.58,5.585133644423699,6.583738933251653,4.6349825859069815,4.0784,0.9450174140930185
1661,2020-02-24 13:11:00,43.05676,-70.39833,6.6,5.108384125107534,7.636913542820422,4.453970909118652,4.8266,2.1460290908813473
1662,2020-02-24 13:44:00,40.65834,-66.96944,12.56,6.20546535288792,10.194707046515134,6.382533073425293,9.8099,6.1774669265747075
1663,2020-02-24 16:21:00,40.21974,-71.07522,13.93,9.245399865379042,10.868568354646698,7.075073719024657,11.831,6.854926280975342
1664,2020-02-24 17:42:00,40.78481,-66.78018,13.33,6.016886025206077,9.734786489289943,5.758975505828857,7.8883,7.571024494171143
1665,2020-02-24 18:36:00,40.23907,-70.95506999999998,14.25,9.097044686325006,11.581487090255886,7.112217426300049,11.658,7.137782573699951
1666,2020-02-24 20:07:00,40.23217,-71.02096,14.21,9.182843017320398,11.650153390558884,7.10734224319458,11.53,7.102657756805421
1667,2020-02-24 21:25:00,40.6609,-66.96229,13.44,5.9676842427268895,9.89912967810335,6.490584373474121,9.8099,6.949415626525878
1668,2020-02-24 23:35:00,43.07775,-70.27946999999999,8.18,5.777054486586338,7.841276980203452,5.642272472381593,5.4634,2.537727527618407
1669,2020-02-25 02:37:00,40.07711,-68.71225,8.27,5.3951180490463475,4.5050642857133605,8.235546112060549,10.589,0.03445388793945092
1670,2020-02-25 04:18:00,43.23425,-69.97782,8.18,6.267068636142255,7.242293224737978,6.9027748107910165,4.9424,1.2772251892089832
1671,2020-02-25 08:11:19,43.1712,-69.6303,6.77,6.847649185026282,6.761858880488943,6.090755939483643,4.6603,0.679244060516357
1672,2020-02-25 17:14:00,40.04096,-69.18911,12.57,6.85133521429816,10.452174242732326,8.627401351928711,11.82,3.9425986480712893
1673,2020-02-25 17:43:44,43.1727,-69.6267,6.66,6.8409630464184215,6.719256844148845,6.370932102203369,4.6603,0.289067897796631
1674,2020-02-25 21:16:00,40.14462,-68.83507,13.26,7.283122582136258,10.071364786909498,8.173435211181639,11.648,5.086564788818361
1675,2020-02-25 23:00:00,41.080459999999995,-71.30279,6.57,5.15071220871596,6.543325418945173,6.6165080070495605,4.1987,-0.04650800704956026
1676,2020-02-25 23:26:00,40.07,-68.93101,13.31,6.596131246708751,5.864526796570772,9.651810646057127,11.2,3.6581893539428734
1677,2020-03-02 12:54:00,40.9789,-71.54046,6.87,5.065633618992393,6.476805169762514,5.978282928466798,4.4787,0.8917170715332023
1678,2020-03-02 15:12:00,40.88485,-71.51224,6.91,5.3803838782420135,6.566409025538636,6.464774131774902,4.6956,0.4452258682250978
1679,2020-03-02 17:44:00,40.99827,-71.51015,6.96,4.956882640842117,6.484384767932895,6.26422643661499,4.4215,0.6957735633850097
1680,2020-03-03 13:11:00,40.16517,-70.11784,12.87,5.9367096743525005,11.26523764061723,7.839062213897705,11.255,5.030937786102294
1681,2020-03-03 18:46:00,40.161809999999996,-70.21083,12.5,5.969919688221268,11.247205353876671,7.7898926734924325,10.984000000000002,4.7101073265075675
1682,2020-03-03 21:49:00,40.37236,-70.78681999999998,8.98,5.764698765073718,10.326597664686227,7.15178918838501,8.873,1.8282108116149907
1683,2020-03-03 22:06:00,40.21317,-70.39842,12.94,5.511800863917216,11.205054246952626,7.2465128898620605,11.36,5.693487110137939
1684,2020-03-04 01:25:00,40.25792,-70.55828000000002,13.83,5.841056839641397,10.949917356552492,7.181636333465576,11.02,6.648363666534424
1685,2020-03-04 05:20:00,40.30049,-70.75689,13.29,6.719605706148058,10.772756484336881,7.218518257141112,10.479,6.071481742858887
1686,2020-03-06 12:47:00,40.9111,-71.50962,7.1,5.659580425026392,6.74471688108177,6.197479724884032,4.6083,0.9025202751159673
1687,2020-03-06 14:56:00,40.8832,-71.49405,7.2,5.676231184181759,6.794071040705777,6.421205997467041,4.6083,0.7787940025329592
1688,2020-03-06 17:26:00,40.974920000000004,-71.57297,7.08,5.527693314400239,6.5962608218033125,6.4112868309021,4.51,0.6687131690979005
1689,2020-03-08 12:00:00,40.026270000000004,-70.60501,13.66,7.8500355206539885,10.826876758470519,8.418243408203125,12.499,5.241756591796875
1690,2020-03-08 12:59:00,40.9787,-71.48149000000002,6.76,4.641769831715179,6.171672596500257,6.1682491302490225,4.2652,0.5917508697509772
1691,2020-03-08 15:08:00,40.05127,-70.45455,13.67,7.987206608308469,9.9634188441255,8.287049293518066,11.550999999999998,5.3829507064819335
1692,2020-03-08 15:18:00,40.88548,-71.43455,6.57,5.134044057718596,6.378739442482626,6.642634391784668,4.6224,-0.07263439178466768
1693,2020-03-08 17:33:00,40.95006,-71.50196,6.59,4.781692196482425,6.1747945162304925,6.200045585632324,4.2001,0.38995441436767564
1694,2020-03-08 19:03:00,39.98199,-70.05838,13.8,7.612618082528456,10.348810986813989,8.424880027770996,12.374,5.375119972229005
1695,2020-03-08 23:45:00,39.94792,-69.53953,14.28,7.154857076082777,10.644576042888502,8.90341854095459,12.047,5.3765814590454095
1696,2020-03-09 07:47:01,42.8416,-70.3857,5.67,4.998520318459982,6.843588865898483,4.799942493438722,4.6645,0.8700575065612783
1697,2020-03-09 12:03:00,41.56746,-68.61650999999999,7.01,5.555668306088974,7.710117923688244,7.050225257873535,5.6538,-0.04022525787353537
1698,2020-03-09 13:21:00,40.24516,-68.36264,12.64,7.109319383412242,10.018773495096193,7.779814720153809,10.871,4.860185279846192
1699,2020-03-09 15:10:00,42.893840000000004,-69.81116,8.19,5.078969912995291,7.932378860932514,6.99118185043335,6.7953,1.19881814956665
1700,2020-03-09 17:14:00,40.24359000000001,-68.51760999999999,12.43,8.419432269561213,9.335196021507556,6.522125720977782,10.863,5.907874279022217
1701,2020-03-09 17:23:00,43.0568,-70.39818000000002,6.37,5.059190921779589,7.490876367020519,4.8245954513549805,4.2464,1.5454045486450196
1702,2020-03-09 17:42:00,41.67772,-68.50587,7.6,5.407164785955344,8.15825945460017,6.995913982391357,6.8263,0.6040860176086422
1703,2020-03-09 20:17:00,40.23522,-68.36502,12.74,6.901995953986898,9.64366842626032,7.5341949462890625,10.871,5.205805053710938
1704,2020-03-09 21:30:00,42.85602,-69.7669,8.23,5.090926235975986,7.960061821333056,7.213441848754883,6.8188,1.0165581512451176
1705,2020-03-09 23:02:00,42.8402,-69.7437,8.24,5.117383932222027,7.976757224892823,7.208878517150879,6.8188,1.0311214828491213
1706,2020-03-09 23:23:00,41.67753,-68.59056,7.69,5.351233839907501,8.177571409641471,7.383080005645753,6.6191,0.30691999435424755
1707,2020-03-10 06:41:00,41.67352,-68.54705,7.38,5.356583943636139,8.153982733452253,7.103714942932129,6.5696,0.276285057067871
1708,2020-03-10 12:02:00,39.95903,-69.94041999999999,12.75,6.841791260861669,10.678636147236377,8.993664741516113,12.159,3.7563352584838867
1709,2020-03-10 12:13:00,41.67355,-68.54786,7.57,5.397349137203946,8.350826295088268,7.098499774932861,6.5696,0.47150022506713896
1710,2020-03-10 12:18:00,42.82956,-70.37786,5.84,5.127402595464645,6.6287266253486905,4.680708408355713,4.6401,1.159291591644287
1711,2020-03-10 13:49:00,40.075509999999994,-68.70809,8.28,5.5996279362667,4.9704342002244735,6.110533714294434,10.44,2.1694662857055658
1712,2020-03-10 14:06:00,42.94154,-69.86476,8.23,5.025668502803342,7.885247575845864,6.77314043045044,6.7263,1.45685956954956
1713,2020-03-10 14:19:00,39.94300000000001,-69.82058,13.66,7.025777213391919,11.428173142469078,9.187518119812012,12.24,4.472481880187988
1714,2020-03-10 15:17:00,42.83286,-70.38003,5.87,5.121389990071761,6.68416463298479,4.695118427276611,4.6401,1.1748815727233888
1715,2020-03-10 17:48:00,41.679829999999995,-68.55975,7.1,5.3453483011733605,8.278479050579449,7.25822639465332,6.6648,-0.15822639465332067
1716,2020-03-10 18:19:00,39.94853,-69.5111,13.79,7.041875461146248,10.253094479734273,8.531095504760742,12.013,5.258904495239257
1717,2020-03-10 19:37:00,41.68725,-68.48289,7.42,5.451341757281227,8.192461398032378,6.8940863609313965,6.8193,0.5259136390686034
1718,2020-03-10 21:27:00,39.93397,-69.79661,13.87,6.772777177170951,11.641794206635268,9.075571060180664,12.24,4.794428939819335
1719,2020-03-10 21:47:00,43.06189000000001,-69.8756,8.11,5.1862475307846125,7.836442011759252,6.523599147796631,6.5111,1.5864008522033686
1720,2020-03-11 01:23:00,41.65416,-68.50744,7.28,5.4440771310618175,7.954447200860045,7.035717487335205,6.5158,0.24428251266479517
1721,2020-03-11 08:46:00,41.79888,-68.42936999999999,8.94,5.206163110933191,8.419218335686992,6.777101516723633,7.4091,2.1628984832763667
1722,2020-03-11 11:50:00,39.92653,-69.72686,13.79,7.099362713248254,11.322963040422115,8.361919403076174,12.15,5.4280805969238255
1723,2020-03-11 12:33:00,41.83974,-68.40768,8.98,5.198669776794943,8.529487619851778,6.912552356719972,7.1793,2.067447643280029
1724,2020-03-11 15:08:00,39.93497,-69.83599,13.07,6.931437067484693,11.112051775607595,7.299179077148437,12.247,5.770820922851564
1725,2020-03-11 16:00:00,41.85653,-68.54726,9.05,5.227294645303232,8.183871143906075,7.2549805641174325,6.6791,1.7950194358825682
1726,2020-03-11 18:48:00,39.94303,-69.67963,13.56,7.0319648065534475,10.717067646044596,9.466644287109377,12.147,4.093355712890624
1727,2020-03-11 20:54:00,41.82953,-68.53286999999999,8.96,5.223060920356279,8.613146213549497,7.395059585571289,6.6791,1.5649404144287118
1728,2020-03-11 23:19:00,39.9375,-69.68248,13.78,6.923720596128845,10.8778901356427,9.319768905639648,12.147,4.460231094360351
1729,2020-03-11 23:47:00,41.129220000000004,-71.39813000000002,6.42,4.4519777275446595,6.2643284328494975,6.121379852294923,3.4133,0.29862014770507717
1730,2020-03-12 02:16:00,41.83951,-68.42225,8.92,5.284000393629242,8.486967450912694,6.946480751037598,7.1748,1.9735192489624023
1731,2020-03-12 08:51:00,41.8594,-68.36806999999999,8.9,5.276657233651157,8.401012963654184,7.013484001159668,7.3433,1.8865159988403324
1732,2020-03-12 09:01:00,42.77601,-70.33969,5.81,5.2432682240537645,6.409038169644134,4.674684047698975,4.5308,1.135315952301025
1733,2020-03-12 11:14:00,41.84228,-68.48966999999999,8.77,5.314653191388891,8.600089583262159,7.258181571960449,6.9309,1.5118184280395504
1734,2020-03-12 13:35:00,39.93613,-69.77363000000001,14.0,7.229581443122072,11.6808968278292,8.881921768188477,12.138,5.118078231811523
1735,2020-03-12 13:37:00,41.78658,-68.56782,8.8,5.286351925009043,8.326044355571923,7.291878700256348,6.9357,1.508121299743653
1736,2020-03-12 14:38:00,42.846000000000004,-70.40427,5.74,4.869955424566398,6.905161085901482,4.647166728973389,4.5938,1.0928332710266115
1737,2020-03-12 15:00:00,40.22349000000001,-71.05100999999998,12.72,8.701068737120009,8.540626916350448,7.103149890899657,11.734000000000002,5.616850109100343
1738,2020-03-12 16:12:00,41.7821,-68.56846,8.67,5.28747760366965,8.426848646393381,7.309384346008301,6.9357,1.3606156539916991
1739,2020-03-12 16:23:00,39.947829999999996,-69.66999,13.87,7.4766165448063475,10.402629212558168,9.362378120422363,11.543,4.507621879577636
1740,2020-03-12 18:49:00,39.93393,-69.78447,13.8,7.5213244271579365,11.176732651863857,8.739398956298826,12.215,5.060601043701174
1741,2020-03-12 21:30:00,39.94562,-69.66049,13.83,7.391430337610814,9.778249561444682,9.251441955566406,11.543,4.578558044433594
1742,2020-03-12 23:58:00,39.93585,-69.80762,13.83,7.3736350843868195,11.346596692050753,9.036870002746582,12.215,4.793129997253418
1743,2020-03-13 09:17:00,39.942170000000004,-69.68158000000001,13.59,7.308879586218153,10.612883530620362,9.278789520263672,12.123,4.311210479736328
1744,2020-03-13 12:56:00,39.94404,-69.83991999999999,13.68,7.307241337912045,11.49698219820482,9.01136875152588,12.226,4.668631248474119
1745,2020-03-13 16:50:00,39.963409999999996,-69.6628,13.65,7.6794643081467475,10.23332911576199,9.306676864624023,11.537,4.343323135375977
1746,2020-03-13 21:10:00,39.941990000000004,-69.66436999999999,13.6,7.306235954823251,9.581318744485543,9.187666893005373,11.537,4.412333106994627
1747,2020-03-15 11:07:00,41.77513,-68.57391,8.86,5.659517262977108,8.345629375796896,7.238499164581299,6.9177,1.6215008354187006
1748,2020-03-15 12:33:00,40.95132,-71.51691,6.71,5.392873606949706,6.729926309019107,6.1494975090026855,4.1456,0.5605024909973144
1749,2020-03-15 14:41:00,40.864090000000004,-71.46236999999998,6.78,5.578871404020617,6.833058909753647,6.34363317489624,4.6414,0.43636682510376
1750,2020-03-15 16:42:00,41.82674,-68.44098000000001,8.86,5.665488864463138,8.516823334699781,6.822449684143066,7.3141,2.037550315856933
1751,2020-03-15 16:50:00,40.938309999999994,-71.52565,6.72,5.345879140028104,6.755408565514887,6.549571514129639,4.3334,0.17042848587036108
1752,2020-03-15 19:01:00,41.02813,-71.48519,6.8,5.459539366523481,6.6333224266973,6.3309082984924325,3.873,0.4690917015075673
1753,2020-03-15 19:50:00,41.80384,-68.49122,8.98,5.6583692893559405,8.680433613067294,6.951458930969237,7.0751,2.028541069030763
1754,2020-03-16 02:01:00,41.82965,-68.53347,8.96,5.477389153292478,8.464689536609285,7.307331085205077,6.6456,1.6526689147949236
1755,2020-03-16 07:30:00,41.78253,-68.48759,9.11,5.498148675764392,8.530263936791584,6.698588848114014,7.07,2.4114111518859858
1756,2020-03-16 12:48:00,40.95309,-71.54261,6.88,5.954076940869129,6.8404705132531225,6.195138931274414,4.32,0.6848610687255858
1757,2020-03-16 13:26:00,41.694559999999996,-68.44195,9.1,5.709616927940162,7.904453232084053,6.389709949493407,6.7109,2.7102900505065923
1758,2020-03-16 15:14:00,41.04869,-71.52306,6.84,6.007982217941362,6.610903596204642,6.134518146514893,3.8671,0.7054818534851073
1759,2020-03-16 17:21:00,41.10618,-71.61238,6.66,6.3433534266379175,6.369314536072237,6.331430435180664,3.2511,0.3285695648193361
1760,2020-03-16 19:56:00,41.669270000000004,-68.61213000000001,7.59,5.6566440624955305,8.23725853654037,7.27116584777832,6.0751,0.31883415222167955
1761,2020-03-16 23:26:00,43.0794,-70.21605,8.26,5.679719180507328,7.633153138756563,4.9827070236206055,5.5782,3.2772929763793943
1762,2020-03-17 01:01:00,41.64665,-68.63234,7.1,5.647455498449062,7.808634877836425,7.2799620628356925,6.0017,-0.17996206283569283
1763,2020-03-17 03:12:00,41.6771,-68.54694,7.75,5.659155322163342,8.258052000346652,6.875388145446777,6.6116,0.8746118545532227
1764,2020-03-17 08:49:00,41.84218,-68.40498000000001,9.17,5.374501569511608,8.435721750036151,6.639540195465088,7.1525,2.530459804534912
1765,2020-03-17 13:54:00,41.83402,-68.45525,9.16,5.365637138712913,8.553078135942329,6.730395317077638,7.3063,2.4296046829223625
1766,2020-03-17 19:24:00,41.85989,-68.40652,9.21,5.385526725017531,8.413955460326349,6.894778728485107,7.1525,2.3152212715148934
1767,2020-03-18 02:12:00,41.83793,-68.33968,9.4,5.506185438916439,8.487415135372203,6.466825008392334,7.3189,2.9331749916076664
1768,2020-03-18 08:42:00,41.98868,-68.10519000000001,9.51,5.24847484433792,8.54111417599799,6.633513450622559,7.6912,2.876486549377441
1769,2020-03-18 13:22:00,42.00251,-67.87038000000001,8.83,5.381387853262595,7.945222341153112,6.457827091217041,6.5223,2.372172908782959
1770,2020-03-18 15:02:00,42.84968,-70.41904,5.63,5.271397853005696,6.879306405986625,5.197208881378174,4.4757,0.43279111862182607
1771,2020-03-18 17:44:00,42.07233,-67.65949,8.44,5.3349905336837145,7.6377627281966625,6.186673164367676,5.9262,2.2533268356323237
1772,2020-03-18 20:16:00,42.05768,-67.72093000000001,8.61,5.444781849779845,7.914612586346833,6.293315410614014,6.4203,2.3166845893859858
1773,2020-03-18 22:47:00,41.05901,-71.3744,6.54,6.449484999368536,6.54557459152489,7.620151996612549,3.9601,-1.0801519966125488
1774,2020-03-19 00:49:00,42.001020000000004,-67.93108000000001,8.66,5.205781735918826,7.993222521883638,6.5799479484558105,7.1347,2.0800520515441896
1775,2020-03-19 06:15:00,42.00558,-67.89214,8.53,5.195905571637105,8.102940236823315,6.564232349395753,7.1543,1.9657676506042465
1776,2020-03-19 12:37:00,42.00611,-67.92473000000001,8.9,5.172378953950599,8.093487073794478,6.578991413116455,7.1543,2.3210085868835453
1777,2020-03-19 18:44:00,41.9918,-67.92851,8.61,5.257847634883042,8.118700341502688,6.531507968902588,7.1347,2.0784920310974115
1778,2020-03-20 00:19:00,41.94923,-68.19682,9.44,5.173699015457544,8.597238557230781,6.68999719619751,7.5656,2.7500028038024897
1779,2020-03-20 07:15:00,41.75884,-68.41792,9.44,5.625816938958813,8.332523905319647,6.6036810874938965,6.9207,2.836318912506103
1780,2020-03-20 12:56:00,41.75868,-68.40975999999999,9.14,5.670991882759353,8.318856123770548,6.62582540512085,6.9207,2.514174594879151
1781,2020-03-20 19:58:00,41.78113,-68.24205,6.74,5.816774194158023,6.946700589495947,6.734237194061278,5.6789999999999985,0.0057628059387218045
1782,2020-03-21 10:52:00,41.69209,-69.71321,6.03,4.842248043820356,7.3270729010314986,5.736955642700195,4.5817,0.29304435729980494
1783,2020-03-22 14:19:00,39.993990000000004,-69.27365,21.35,7.0233211703923635,7.47751209370017,7.455779075622559,11.754,13.894220924377443
1784,2020-03-22 18:12:00,39.94448,-69.47808,13.97,6.715396046406454,9.940787173620722,7.09342098236084,11.884,6.876579017639161
1785,2020-03-22 23:31:00,40.03253,-69.21942,13.67,7.053056721770987,10.141823736182687,7.199454784393311,11.544,6.4705452156066885
1786,2020-03-23 13:47:00,40.00091,-69.27474000000001,12.84,6.690760488575847,8.779153351028981,7.381155014038086,11.745,5.458844985961914
