,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
1772,2020-03-18 20:16:00,42.05768,-67.72093000000001,8.61,5.444781849779845,7.914612586346833,6.293315410614014,6.4203,0.6953874136531661
1773,2020-03-18 22:47:00,41.05901,-71.3744,6.54,6.449484999368536,6.54557459152489,7.620151996612549,3.9601,-0.005574591524889705
1774,2020-03-19 00:49:00,42.001020000000004,-67.93108000000001,8.66,5.205781735918826,7.993222521883638,6.5799479484558105,7.1347,0.6667774781163622
1775,2020-03-19 06:15:00,42.00558,-67.89214,8.53,5.195905571637105,8.102940236823315,6.564232349395753,7.1543,0.42705976317668437
1776,2020-03-19 12:37:00,42.00611,-67.92473000000001,8.9,5.172378953950599,8.093487073794478,6.578991413116455,7.1543,0.8065129262055226
1777,2020-03-19 18:44:00,41.9918,-67.92851,8.61,5.257847634883042,8.118700341502688,6.531507968902588,7.1347,0.4912996584973115
1778,2020-03-20 00:19:00,41.94923,-68.19682,9.44,5.173699015457544,8.597238557230781,6.68999719619751,7.5656,0.842761442769218
1779,2020-03-20 07:15:00,41.75884,-68.41792,9.44,5.625816938958813,8.332523905319647,6.6036810874938965,6.9207,1.1074760946803526
1780,2020-03-20 12:56:00,41.75868,-68.40975999999999,9.14,5.670991882759353,8.318856123770548,6.62582540512085,6.9207,0.8211438762294527
1781,2020-03-20 19:58:00,41.78113,-68.24205,6.74,5.816774194158023,6.946700589495947,6.734237194061278,5.6789999999999985,-0.20670058949594683
1782,2020-03-21 10:52:00,41.69209,-69.71321,6.03,4.842248043820356,7.3270729010314986,5.736955642700195,4.5817,-1.2970729010314983
1783,2020-03-22 14:19:00,39.993990000000004,-69.27365,21.35,7.0233211703923635,7.47751209370017,7.455779075622559,11.754,13.872487906299831
1784,2020-03-22 18:12:00,39.94448,-69.47808,13.97,6.715396046406454,9.940787173620722,7.09342098236084,11.884,4.029212826379279
1785,2020-03-22 23:31:00,40.03253,-69.21942,13.67,7.053056721770987,10.141823736182687,7.199454784393311,11.544,3.528176263817313
1786,2020-03-23 13:47:00,40.00091,-69.27474000000001,12.84,6.690760488575847,8.779153351028981,7.381155014038086,11.745,4.060846648971019
1787,2020-03-25 12:48:00,42.84776,-70.54227,5.6,5.586995340699217,6.894707247340393,5.032950878143311,4.0322,-1.2947072473403933
1788,2020-03-25 17:58:00,42.79954,-70.58664,5.6,5.711908615612573,6.716654768150357,5.042824745178223,3.8807,-1.1166547681503571
1789,2020-03-27 18:20:00,41.79883,-68.5225,9.0,5.495446073919524,8.374283783989169,7.015384197235107,7.0134,0.6257162160108312
1790,2020-03-27 21:28:00,41.7985,-68.51025,9.1,5.481952595333311,8.309673895912695,7.005960464477539,7.0134,0.7903261040873044
1791,2020-03-28 02:08:00,41.890409999999996,-68.31707,9.05,5.2677557609651435,8.311711340394451,6.872004508972168,7.4582,0.7382886596055496
1792,2020-03-28 07:45:00,41.98985,-68.04758000000001,9.13,5.074073030183612,8.349491341724883,6.4279608726501465,7.2985,0.7805086582751173
1793,2020-03-28 12:31:00,42.80041,-70.58694,5.6,5.757165427243392,6.777171645378729,4.744431972503662,3.8958,-1.1771716453787295
1794,2020-03-28 12:51:00,40.93934,-71.51716,6.54,5.8014591910008715,6.652545526238086,6.238556385040282,4.2714,-0.11254552623808589
1795,2020-03-28 13:02:00,42.01613,-67.78586,8.81,5.4385249336333725,7.392159617944684,5.858486652374268,5.7075,1.4178403820553163
1796,2020-03-28 13:46:00,42.768879999999996,-70.57682,5.5,5.878899879516013,6.697745069281098,4.839441776275635,3.604,-1.1977450692810976
1797,2020-03-28 15:07:00,42.8139,-70.61728000000002,5.46,5.942048528654965,6.733630449764262,4.750120639801025,3.8958,-1.273630449764262
1798,2020-03-28 15:07:00,40.87032,-71.44185,6.49,5.490826838945935,6.736941464795357,6.471445083618164,4.58,-0.2469414647953565
1799,2020-03-28 17:27:00,42.02159,-67.77794,8.05,5.482974127443224,7.2326710925478315,5.817811489105225,5.7075,0.8173289074521692
1800,2020-03-28 17:32:00,42.80253,-70.58776,5.5,5.748606871811361,6.777293164284316,4.966069221496582,3.8958,-1.2772931642843162
1801,2020-03-28 17:32:00,40.92053,-71.50825,6.45,5.732554923755401,6.673207003646446,6.744598388671875,4.4375,-0.2232070036464462
1802,2020-03-28 18:18:00,42.00703,-67.81017,7.56,5.4606720238724185,7.027888084626057,5.923966884613037,5.7075,0.5321119153739424
1803,2020-03-28 18:44:00,40.50692,-67.44706,13.9,6.877573175915514,10.394161005408932,6.390888214111327,10.441,3.505838994591068
1804,2020-03-28 19:50:00,42.79748,-70.60583000000003,5.51,5.7319454228541815,6.721380701018418,5.131762981414795,3.8958,-1.2113807010184185
1805,2020-03-28 19:54:00,40.842459999999996,-71.43938,6.45,5.5459559259429625,6.7815653396513085,6.815070629119872,4.58,-0.3315653396513083
1806,2020-03-28 21:54:00,41.16274,-71.30835,6.43,5.388621520538352,6.384197859243809,6.9894471168518075,3.8816,0.04580214075619082
1807,2020-03-28 22:08:00,40.93053,-71.48525,6.46,5.648843134628493,6.697681943058694,7.09611177444458,4.2714,-0.2376819430586936
1808,2020-03-28 23:23:00,42.09587,-67.5441,7.77,5.209160741293578,7.457881739576577,5.949998378753662,6.5732,0.3121182604234223
1809,2020-03-29 04:07:00,42.062979999999996,-67.69893,8.08,5.305041300401925,7.7421515628520865,5.9745707511901855,6.3123,0.33784843714791357
1810,2020-03-29 08:44:00,42.00042,-67.91323,8.56,5.282334971211455,8.019869683519254,6.224923133850098,7.0812,0.5401303164807469
1811,2020-03-29 12:21:00,42.79071,-70.59675,5.46,5.72903753265993,6.747581438466014,5.531899452209473,3.9018,-1.287581438466014
1812,2020-03-29 13:24:00,42.075559999999996,-67.68687,8.52,5.195636989777242,7.987682689713041,6.229767799377441,7.1123,0.5323173102869587
1813,2020-03-29 14:05:00,42.75622,-70.53952,5.48,6.029093663972148,6.7354204280343835,5.555727005004883,3.7382,-1.255420428034383
1814,2020-03-29 17:09:00,42.805279999999996,-70.59334,5.47,5.702823558606981,6.79014098971109,5.528943538665772,3.9018,-1.3201409897110903
1815,2020-03-29 19:05:00,42.02787,-67.81336999999999,8.33,5.358217928131936,7.60467050610896,6.180346965789795,7.0671,0.7253294938910404
1816,2020-03-30 00:36:00,42.03143,-67.80375,8.28,5.3011878643700925,7.957597953332026,6.287853240966798,7.0607,0.3224020466679738
1817,2020-03-30 03:03:00,42.06305,-67.73736,8.77,5.266826055256424,7.965993212129831,6.287415504455566,6.9118,0.8040067878701684
1818,2020-03-31 06:49:00,40.16017,-70.0958,9.33,8.763482495058042,9.40333733965818,6.44150447845459,10.748,-0.07333733965817935
1819,2020-03-31 10:10:00,40.158,-70.27948,10.65,9.666084660046735,9.801064107979073,7.437075614929199,11.168,0.8489358920209273
1820,2020-03-31 13:34:00,40.21947,-70.43511,10.83,8.680660058875155,9.675357324419394,6.9662113189697275,11.048,1.1546426755806056
1821,2020-03-31 16:57:00,40.270559999999996,-70.6066,11.63,8.230528235770294,9.538431532009348,6.5643463134765625,10.82,2.091568467990653
1822,2020-03-31 19:24:00,40.31575,-70.71998,8.4,8.383650946923865,9.002349561688886,6.594917297363281,10.091,-0.6023495616888859
1823,2020-05-11 10:31:00,42.76853,-70.61038,5.57,5.787909543808489,6.804408574156184,6.37629508972168,4.3753,-1.234408574156184
1824,2020-05-11 11:48:00,42.80773,-70.63524,5.57,5.796690946167718,6.802124139042822,6.4107441902160645,4.3968,-1.2321241390428215
1825,2020-05-11 12:58:00,42.16014000000001,-70.47315,6.21,6.355675005188117,7.0209603878417255,6.351198673248291,4.6917,-0.8109603878417255
1826,2020-05-11 13:09:00,42.76071,-70.61458,5.56,5.793637197991588,6.805044933848121,6.963112831115723,4.3753,-1.2450449338481215
1827,2020-05-11 14:30:00,42.81104000000001,-70.63871999999998,5.58,5.796044583096844,6.802699196428209,7.068183422088622,4.3968,-1.2226991964282092
1828,2020-05-11 15:51:00,42.76467,-70.6199,5.56,5.795489576711216,6.805998462883625,6.985883712768555,4.3753,-1.2459984628836258
1829,2020-05-11 16:14:00,41.79089000000001,-68.31786,7.26,5.996074187879515,7.5834514540279665,6.575109004974365,6.226,-0.3234514540279667
1830,2020-05-11 17:12:00,42.80902,-70.63842,5.57,5.797646895508535,6.803790027135367,7.086583614349365,4.3968,-1.2337900271353668
1831,2020-05-11 21:22:00,41.90963,-68.04526,7.14,5.664786364443216,7.562655457938093,6.3595051765441895,5.9721,-0.42265545793809345
1832,2020-05-12 02:44:00,41.87942,-68.08166999999999,7.67,5.903513765980249,7.567640211574719,6.5237345695495605,6.6223,0.10235978842528137
1833,2020-05-12 11:03:00,41.85936,-68.11757,7.56,5.745224554981434,7.606918176432372,6.310582637786865,5.7527,-0.046918176432372505
1834,2020-05-12 16:25:00,41.87536,-68.09635,7.73,5.833775724094977,7.681779132123153,6.701313018798827,6.6223,0.04822086787684743
1835,2020-05-12 22:00:00,41.86375,-68.12285,7.37,5.7685434249000025,7.548794707477497,6.36160945892334,5.7527,-0.17879470747749693
1836,2020-05-13 14:53:00,42.2309,-70.51427,6.09,5.994367882402912,6.852235232721938,7.46081018447876,4.4941,-0.7622352327219382
1837,2020-05-13 15:53:00,42.76349,-70.61475,5.56,5.936139743927442,6.8207915865561555,7.998902320861816,4.4199,-1.2607915865561559
1838,2020-05-13 17:12:00,42.80778,-70.64134,5.55,5.942797113063875,6.8197975270529625,7.829415798187256,4.4439,-1.2697975270529627
1839,2020-05-13 17:34:00,42.2935,-70.59170999999998,5.85,5.660934293340574,6.938694421215716,6.316620826721191,4.613,-1.088694421215716
1840,2020-05-13 19:39:00,41.83892,-68.19948000000001,7.48,5.852358007904173,7.631571987867105,6.110917568206787,6.5195,-0.15157198786710424
1841,2020-05-13 19:43:00,42.23187,-70.52763,5.88,5.911693513741512,6.904270622374469,6.212677478790282,4.6872,-1.0242706223744689
1842,2020-05-14 00:00:00,41.70563,-68.38803,7.68,5.962645531945753,7.734947740605662,7.38459587097168,5.7361,-0.05494774060566243
1843,2020-05-14 03:54:00,41.58225,-68.49898,7.08,6.3883929822138725,7.774213181080597,6.1847782135009775,5.75,-0.6942131810805972
1844,2020-05-14 10:29:00,42.76193,-70.61316,5.55,5.920781945472175,6.831645750903523,6.468302249908447,4.4419,-1.2816457509035235
1845,2020-05-14 11:52:00,42.80662,-70.64341999999998,5.55,5.9395357707707594,6.8309007341814185,6.694995403289795,4.4672,-1.2809007341814187
1846,2020-05-14 13:13:00,42.76531,-70.61402,5.56,5.922012346081598,6.827767354385247,6.476718425750732,4.4419,-1.2677673543852475
1847,2020-05-14 14:32:00,42.81171,-70.6364,5.56,5.933462207632857,6.825909562573999,6.785687446594237,4.4672,-1.2659095625739996
1848,2020-05-14 15:53:00,42.76616,-70.61976999999997,5.57,5.928103525252254,6.829469075138937,6.476872444152832,4.4419,-1.259469075138937
1849,2020-05-14 17:01:00,41.84761,-70.17079,8.66,9.742360733205487,0.0,5.823971271514893,8.651,8.66
1850,2020-05-14 17:14:00,42.81194,-70.63951,5.57,5.9396535979776255,6.8283490482745135,6.753748893737793,4.4672,-1.2583490482745132
1851,2020-05-14 23:25:00,41.06497,-71.35938,7.05,7.426229304055226,7.543613137807029,8.004398345947267,6.3205,-0.49361313780702876
1852,2020-05-15 10:27:00,42.76656,-70.61638,5.61,5.918283160653024,6.83548193739221,6.494601249694824,4.4638,-1.2254819373922095
1853,2020-05-15 11:50:00,42.80639,-70.65048,5.59,5.952394682418586,6.843589727661268,6.570664882659912,4.4903,-1.253589727661268
1854,2020-05-15 13:09:00,42.76355,-70.61327,5.6,5.921353622868626,6.83303476836252,6.487532615661621,4.4638,-1.2330347683625202
1855,2020-05-15 14:30:00,42.80538,-70.64868,5.58,5.954995226005224,6.840450302609368,6.541104793548584,4.4903,-1.2604503026093683
1856,2020-05-16 14:34:00,42.80788,-70.65475,5.57,6.108397201516567,6.8464935925242685,6.484562397003174,4.5131,-1.2764935925242682
1857,2020-05-16 15:42:00,42.43829,-70.42196,5.95,5.910411528674273,6.883090586290223,6.182596683502197,4.4509,-0.9330905862902226
1858,2020-05-16 15:55:00,42.76551,-70.62853,5.62,6.077092319026492,6.840779033966713,6.430190086364746,4.691,-1.2207790339667133
1859,2020-05-16 17:16:00,42.81074,-70.65746999999998,5.61,6.1177093182170665,6.85210406550776,6.415970325469972,4.5131,-1.2421040655077595
1860,2020-05-16 18:25:00,42.50059,-70.50676,5.96,5.72984163852087,6.831998714727753,6.0229835510253915,4.4658,-0.871998714727753
1861,2020-05-17 08:49:00,41.80888,-68.21158,7.37,5.93453544575067,7.6336786365193126,7.049210548400879,5.8913,-0.26367863651931245
1862,2020-05-17 10:25:00,42.77857,-70.63263,5.58,6.0578147267986475,6.840575236838246,6.436697483062744,4.5357,-1.2605752368382461
1863,2020-05-17 11:46:00,42.81811,-70.62491999999997,5.58,6.038284984568023,6.829695316876019,6.486031532287598,4.3924,-1.2496953168760188
1864,2020-05-17 13:09:00,42.85055,-70.5692,5.59,6.038896471302071,6.797908924859996,6.351826190948486,4.4258,-1.2079089248599963
1865,2020-05-17 13:13:00,41.87917,-68.00305,7.2,5.824595789601118,7.622980610995995,6.674076557159424,5.8820000000000014,-0.42298061099599504
1866,2020-05-17 13:41:00,41.8216,-70.21242,8.52,9.72559335535732,9.836867333826037,5.828731060028076,8.6483,-1.3168673338260373
1867,2020-05-17 14:32:00,42.82384,-70.61776,5.58,6.024235418335407,6.820480094187706,6.461607456207275,4.3924,-1.2404800941877063
1868,2020-05-17 15:57:00,42.79359,-70.5893,5.59,6.021480767169522,6.804553806565018,6.486638069152832,4.3924,-1.2145538065650179
1869,2020-05-17 17:18:00,42.00312,-67.84309,8.53,5.309487159849368,7.727324011199273,6.3525590896606445,6.348,0.8026759888007264
1870,2020-05-17 17:21:00,42.8333,-70.62966999999998,5.6,6.041978901483502,6.827903291633014,6.4588117599487305,4.5661,-1.2279032916330141
1871,2020-05-17 21:37:00,42.08087,-67.63516,9.08,5.530911259456332,7.685203299373826,6.288321495056152,6.8665,1.3947967006261743
1872,2020-05-18 00:04:00,41.07196,-71.36315,7.09,7.557253984535848,7.864554078889268,6.4545960426330575,6.5834,-0.7745540788892677
1873,2020-05-18 02:44:00,41.99165,-67.87241999999999,9.0,5.2793273977111985,7.775783592765037,6.441464424133301,6.3516,1.2242164072349633
1874,2020-05-18 06:56:00,41.82969,-67.67662,8.02,7.332618879130597,8.45259923835475,6.362599849700928,7.8488,-0.4325992383547508
1875,2020-05-18 09:36:00,41.85983,-67.66216,8.14,7.3785902335757365,8.30740057894995,6.139040470123291,7.8210000000000015,-0.16740057894994997
1876,2020-05-18 10:31:00,41.83536,-67.67215,8.21,7.611242182010898,8.348170083579806,6.177432060241699,7.8210000000000015,-0.13817008357980498
1877,2020-05-18 11:37:00,42.80415,-70.66037,5.59,6.135156058278157,6.857463819794532,6.3753905296325675,4.5581,-1.267463819794532
